arm,intensity,group,step,cet1_pct,lcr_pct,n_banks
SURC,0.5,BE,13,17.4492020248557,21.5800671479506,4
SURC,0.5,BE,14,17.4488767135008,21.5800029274053,4
SURC,0.5,DE,0,15.4894388832642,19.5947164577971,14
SURC,0.5,DE,1,15.4897501819683,19.5922721569094,14
SURC,0.5,DE,2,15.4814546732206,19.5836523088121,14
SURC,0.5,DE,3,15.4776263763307,19.5731900959942,14
SURC,0.5,DE,4,15.4752468888394,19.5605442824845,14
SURC,0.5,DE,5,15.473669371887,19.5455328690751,14
SURC,0.5,DE,6,15.4727434029851,19.5286167503015,14
SURC,0.5,DE,7,15.4713654426267,19.5098785590248,14
SURC,0.5,DE,8,15.4694921379494,19.4894621409699,14
SURC,0.5,DE,9,15.4681509920446,19.4677280815041,14
SURC,0.5,DE,10,15.467085213414,19.4447631630111,14
SURC,0.5,DE,11,15.4662864269443,19.420759235419,14
SURC,0.5,DE,12,15.4656761632231,19.3958519551112,14
SURC,0.5,DE,13,15.465146957871,19.370182493698,14
SURC,0.5,DE,14,15.4647432568688,19.3439238562216,14
SURC,0.5,ES,0,11.2517124049161,28.8170471454598,6
SURC,0.5,ES,1,11.256428029692,28.730840378661,6
SURC,0.5,ES,2,11.2495354523544,28.6078200227999,6
SURC,0.5,ES,3,11.2503336029979,28.4456924947285,6
SURC,0.5,ES,4,11.2511647246374,28.2525303434051,6
SURC,0.5,ES,5,11.2576139573807,28.0316061026313,6
SURC,0.5,ES,6,11.258995544368,27.7846191209946,6
SURC,0.5,ES,7,11.2621239851707,27.5155959796862,6
SURC,0.5,ES,8,11.2655610451488,27.2264344887362,6
SURC,0.5,ES,9,11.2701136072156,26.9197132477618,6
SURC,0.5,ES,10,11.2744277511541,26.5983545369835,6
SURC,0.5,ES,11,11.2782265511865,26.2795718963779,6
SURC,0.5,ES,12,11.280974384265,25.7108568827293,6
SURC,0.5,ES,13,11.2832038193595,25.1685315070402,6
SURC,0.5,ES,14,11.4025297402481,23.6126108633392,5
SURC,0.5,FR,0,12.698420360189,19.0733243156695,5
SURC,0.5,FR,1,12.7039219124865,19.0484673923886,5
SURC,0.5,FR,2,12.6218118159846,18.9696704635735,5
SURC,0.5,FR,3,12.5764301254537,18.8530590173876,5
SURC,0.5,FR,4,12.5490370073262,18.7154794763382,5
SURC,0.5,FR,5,12.5312766347607,18.5573659742082,5
SURC,0.5,FR,6,12.5009616663576,18.3797833301891,5
SURC,0.5,FR,7,12.476490664689,18.1890293056749,5
SURC,0.5,FR,8,12.4594570530303,17.9898764627093,5
SURC,0.5,FR,9,12.4469542364562,17.7860185315046,5
SURC,0.5,FR,10,12.4374548758872,17.5835257110245,5
SURC,0.5,FR,11,12.4305711338696,17.3913734858348,5
SURC,0.5,FR,12,12.4249363068267,17.2106506337953,5
SURC,0.5,FR,13,12.4205773462355,17.043512123511,5
SURC,0.5,FR,14,12.4172684245263,16.8365016514533,5
SURC,0.5,GR,0,12.2424781728194,25.3146918071307,4
SURC,0.5,GR,1,12.2423901224596,25.2003066523775,4
SURC,0.5,GR,2,12.2423899553359,25.0488876839613,4
SURC,0.5,GR,3,12.2416881453145,24.8619992995002,4
SURC,0.5,GR,4,12.2416640836849,24.6415603627216,4
SURC,0.5,GR,5,12.2416657370098,24.3897213176096,4
SURC,0.5,GR,6,12.2416667103901,24.1088878652884,4
SURC,0.5,GR,7,12.2416679257631,23.8016528228488,4
SURC,0.5,GR,8,12.241668815797,23.4914541845996,4
SURC,0.5,GR,9,12.2416693562497,23.1798998611725,4
SURC,0.5,GR,10,12.2416695552845,22.8669898097054,4
SURC,0.5,GR,11,12.2416696991046,22.5527909168184,4
SURC,0.5,GR,12,12.241669793897,22.2374276342401,4
SURC,0.5,GR,13,12.2416699455828,21.9210727242301,4
SURC,0.5,GR,14,12.2416700515724,21.6039381390068,4
SURC,0.5,IT,0,12.5644567084682,36.1097911774829,7
SURC,0.5,IT,1,12.564808189082,36.082963910275,7
SURC,0.5,IT,2,12.5297464044051,36.0429076498368,7
SURC,0.5,IT,3,12.5103670931469,35.9790290227279,7
SURC,0.5,IT,4,12.4955045534111,35.8970574086721,7
SURC,0.5,IT,5,12.4882276065608,35.6772868141609,7
SURC,0.5,IT,6,12.4868131624884,35.5609427645294,7
SURC,0.5,IT,7,12.4857653008338,35.3999911871352,7
SURC,0.5,IT,8,12.486877751308,35.2587677572154,7
SURC,0.5,IT,9,12.4892766689632,35.1067913526761,7
SURC,0.5,IT,10,12.4913732278315,34.9492473096472,7
SURC,0.5,IT,11,12.49673694583,34.77807477068,7
SURC,0.5,IT,12,12.500306440344,34.5987540116945,7
SURC,0.5,IT,13,12.5068706470895,34.4116151175414,7
SURC,0.5,IT,14,12.5128729783548,34.2181294514426,7
SURC,0.5,NL,0,16.3359366879004,22.0825922911946,5
SURC,0.5,NL,1,16.3348285127949,22.0824608002034,5
SURC,0.5,NL,2,16.3212999115545,22.0807867989567,5
SURC,0.5,NL,3,16.3130768462857,22.0797956484235,5
SURC,0.5,NL,4,16.3069396718116,22.0790596198411,5
SURC,0.5,NL,5,16.3024878305965,22.078528638325,5
SURC,0.5,NL,6,16.2960557532016,22.0777868529582,5
SURC,0.5,NL,7,16.2912097036391,22.0773332576889,5
SURC,0.5,NL,8,16.2873870445591,22.0769597879132,5
SURC,0.5,NL,9,16.2846164229338,22.0766893637214,5
SURC,0.5,NL,10,16.2823176370139,22.0764467258993,5
SURC,0.5,NL,11,16.2805423241009,22.0762610036221,5
SURC,0.5,NL,12,16.2790761336643,22.0761031525111,5
SURC,0.5,NL,13,16.2779329878685,22.0759826272478,5
SURC,0.5,NL,14,16.2770317268358,22.0758842000153,5
SURC,0.5,Other euro area,0,17.958316554685,47.0238698786053,16
SURC,0.5,Other euro area,1,17.9580304488468,47.001758938493,16
SURC,0.5,Other euro area,2,17.9526394827384,46.972059086584,16
SURC,0.5,Other euro area,3,17.9499938982971,46.9355528987499,16
SURC,0.5,Other euro area,4,17.9485668420559,46.8926412536797,16
SURC,0.5,Other euro area,5,17.9478966748483,46.8438144448962,16
SURC,0.5,Other euro area,6,17.9475561655338,46.7896038457063,16
SURC,0.5,Other euro area,7,17.9472427075798,46.7306491270968,16
SURC,0.5,Other euro area,8,17.9468776077706,46.6405294495139,16
SURC,0.5,Other euro area,9,17.9466201591292,46.5510403096401,16
SURC,0.5,Other euro area,10,17.9464106684829,46.4662224677531,16
SURC,0.5,Other euro area,11,17.946215181178,46.3857015712849,16
SURC,0.5,Other euro area,12,17.9460468038402,46.3091297456503,16
SURC,0.5,Other euro area,13,18.4794143156646,47.5886971921248,15
SURC,0.5,Other euro area,14,18.4793193652367,47.5810556439563,15
SURC,0.6,AT,0,13.818686854645,25.0915405934888,6
SURC,0.6,AT,1,13.8150762726319,25.0237692172895,6
SURC,0.6,AT,2,13.8135433703427,24.9355290223373,6
SURC,0.6,AT,3,13.8126443061286,24.8404549400687,6
SURC,0.6,AT,4,13.8122870153202,24.7367522443394,6
SURC,0.6,AT,5,13.81220165158,24.6162241204458,6
SURC,0.6,AT,6,13.8123818405473,24.4942783166574,6
SURC,0.6,AT,7,13.8125178117354,24.3619664367779,6
SURC,0.6,AT,8,13.8126171069006,24.2206866415388,6
SURC,0.6,AT,9,13.8126940702086,24.0718901425763,6
SURC,0.6,AT,10,13.8126815607587,23.916963669126,6
SURC,0.6,AT,11,13.8126939946963,23.7597843899447,6
SURC,0.6,AT,12,13.8127021404033,23.603544060372,6
SURC,0.6,AT,13,13.8126922854385,23.4483114303826,6
SURC,0.6,AT,14,13.812696015146,23.2941934291689,6
SURC,0.6,BE,0,17.2165505915266,21.5670445467837,4
SURC,0.6,BE,1,17.216254645972,21.566988040854,4
SURC,0.6,BE,2,17.2143207659513,21.5665817477273,4
SURC,0.6,BE,3,17.2125923525048,21.5662295113132,4
SURC,0.6,BE,4,17.2110969806599,21.5659266877842,4
SURC,0.6,BE,5,17.2097827339395,21.5656583718072,4
SURC,0.6,BE,6,17.2080777439856,21.5653126207613,4
SURC,0.6,BE,7,17.2069805552835,21.5650917394965,4
SURC,0.6,BE,8,17.2060636902948,21.5649082311943,4
SURC,0.6,BE,9,17.205294831924,21.5647558247024,4
SURC,0.6,BE,10,17.2046680187427,21.5646325196949,4
SURC,0.6,BE,11,17.2041513238925,21.564530552836,4
SURC,0.6,BE,12,17.2036955945436,21.564438400674,4
SURC,0.6,BE,13,17.203215626725,21.5643395399512,4
SURC,0.6,BE,14,17.2028231843822,21.5642590574849,4
SURC,0.6,DE,0,15.0813342243567,19.5648134901785,14
SURC,0.6,DE,1,15.0769267889942,19.5596851224721,14
SURC,0.6,DE,2,15.0713244696398,19.5475760192697,14
SURC,0.6,DE,3,15.0674163677034,19.5319025648482,14
SURC,0.6,DE,4,15.0648509294227,19.5131867546514,14
SURC,0.6,DE,5,15.0628083216421,19.4916848357889,14
SURC,0.6,DE,6,15.0615653754846,19.467609537219,14
SURC,0.6,DE,7,15.0605907701171,19.4410808205825,14
SURC,0.6,DE,8,15.0597566667148,19.4126540037114,14
SURC,0.6,DE,9,15.0594273944283,19.3817680539546,14
SURC,0.6,DE,10,15.059185867369,19.3487521207237,14
SURC,0.6,DE,11,15.0589595420817,19.3142679663117,14
SURC,0.6,DE,12,15.0588120792288,19.278633744794,14
SURC,0.6,DE,13,15.058704844857,19.2314263881486,14
SURC,0.6,DE,14,15.0584706080488,19.1712695225528,14
SURC,0.6,ES,0,10.9436508825588,28.7946140574031,6
SURC,0.6,ES,1,10.9369435190313,28.6902376371359,6
SURC,0.6,ES,2,10.9353822308032,28.5374308937226,6
SURC,0.6,ES,3,10.9355154739469,28.3438837851416,6
SURC,0.6,ES,4,10.9351898948019,28.1144190358356,6
SURC,0.6,ES,5,10.9392012012777,27.8522893741862,6
SURC,0.6,ES,6,10.9398006991154,27.5606449983288,6
SURC,0.6,ES,7,10.9439877954544,27.2444846735191,6
SURC,0.6,ES,8,10.9481039008693,26.9063687679588,6
SURC,0.6,ES,9,10.9529558652425,26.5493774958407,6
SURC,0.6,ES,10,10.9571529422462,26.1451140268596,6
SURC,0.6,ES,11,10.9605397303336,25.4761801060652,6
SURC,0.6,ES,12,11.072534106906,23.6846230462895,5
SURC,0.6,ES,13,11.0753422779822,23.3536479646361,5
SURC,0.6,ES,14,11.0774925112425,22.9758356722024,5
SURC,0.6,FR,0,12.3222873732242,19.0406950649064,5
SURC,0.6,FR,1,12.2638708971665,18.9985906089065,5
SURC,0.6,FR,2,12.2154960706023,18.8970585929621,5
SURC,0.6,FR,3,12.1708660234778,18.7601007420331,5
SURC,0.6,FR,4,12.1436262003813,18.5981650117951,5
SURC,0.6,FR,5,12.1201554704216,18.4138773501898,5
SURC,0.6,FR,6,12.0894181010406,18.2100808256301,5
SURC,0.6,FR,7,12.0709621371156,17.9952316945532,5
SURC,0.6,FR,8,12.0577020683118,17.7740000243949,5
SURC,0.6,FR,9,12.0476982824495,17.5570506404414,5
SURC,0.6,FR,10,12.0393254322707,17.3518475148131,5
SURC,0.6,FR,11,12.0333402278033,17.1627069779012,5
SURC,0.6,FR,12,12.0289196611174,16.9915389008011,5
SURC,0.6,FR,13,12.0250994627376,16.784910332585,5
SURC,0.6,FR,14,12.497519651136,17.0400770131525,4
SURC,0.6,GR,0,11.9491627855978,25.267207760947,4
SURC,0.6,GR,1,11.9490399123461,25.1328502761866,4
SURC,0.6,GR,2,11.9489076966126,24.9553780545014,4
SURC,0.6,GR,3,11.9483396705085,24.7366675930502,4
SURC,0.6,GR,4,11.9483388518021,24.4791241678116,4
SURC,0.6,GR,5,11.9483368589251,24.1854724573348,4
SURC,0.6,GR,6,11.9483365715141,23.8587555197375,4
SURC,0.6,GR,7,11.948336571453,23.5187441990318,4
SURC,0.6,GR,8,11.948336571402,23.1751723893993,4
SURC,0.6,GR,9,11.9483365630555,22.8282583261047,4
SURC,0.6,GR,10,11.9483357354033,22.47830783945,4
SURC,0.6,GR,11,11.9483354374449,22.1256999227613,4
SURC,0.6,GR,12,11.9483352043136,21.7708710856745,4
SURC,0.6,GR,13,11.9483352029167,21.4143007133624,4
SURC,0.6,GR,14,11.9483352015329,21.056496766939,4
SURC,0.6,IT,0,11.9511055676085,35.8593947878869,7
SURC,0.6,IT,1,11.9264270369266,35.8085990722855,7
SURC,0.6,IT,2,11.9144596294947,35.7223501215494,7
SURC,0.6,IT,3,11.9027628180533,35.5915070438542,7
SURC,0.6,IT,4,11.899575394648,35.4347857047386,7
SURC,0.6,IT,5,11.8983149435911,35.2514618580775,7
SURC,0.6,IT,6,11.8936592639208,35.0447736551177,7
SURC,0.6,IT,7,11.8927155591624,34.8188110885621,7
SURC,0.6,IT,8,11.8921900408391,34.5752421225317,7
SURC,0.6,IT,9,11.8929608212838,34.3160395432675,7
SURC,0.6,IT,10,11.8946335842749,34.0387715105816,7
SURC,0.6,IT,11,11.8971049836254,33.7490609648171,7
SURC,0.6,IT,12,11.9028316114161,33.447922043177,7
SURC,0.6,IT,13,11.9074654163977,33.0526344154135,7
SURC,0.6,IT,14,11.9118920260347,32.6211695461097,7
SURC,0.6,NL,0,16.1136613827016,22.0657908805965,5
SURC,0.6,NL,1,16.1115852606032,22.0655771111498,5
SURC,0.6,NL,2,16.0987270876392,22.0639699863929,5
SURC,0.6,NL,3,16.089703807397,22.0628787528485,5
SURC,0.6,NL,4,16.0826543842352,22.0620393372274,5
SURC,0.6,NL,5,16.0763419117237,22.0612730838919,5
SURC,0.6,NL,6,16.0703602901961,22.0606331290088,5
SURC,0.6,NL,7,16.0664770155908,22.0602712568774,5
SURC,0.6,NL,8,16.0632640111475,22.0599631081415,5
SURC,0.6,NL,9,16.0608308517404,22.0597312821201,5
SURC,0.6,NL,10,16.0585909599964,22.0594998368201,5
SURC,0.6,NL,11,16.0568787683533,22.0593225032658,5
SURC,0.6,NL,12,16.0555300112404,22.0591862691203,5
SURC,0.6,NL,13,16.0543441663336,22.05906552196,5
SURC,0.6,NL,14,16.0534220939035,22.0589716962957,5
SURC,0.6,Other euro area,0,17.4962169426106,46.9430557720573,16
SURC,0.6,Other euro area,1,17.4913154924683,46.9164223728834,16
SURC,0.6,Other euro area,2,17.4886614736629,46.8812540183398,16
SURC,0.6,Other euro area,3,17.4866530203984,46.8379532840559,16
SURC,0.6,Other euro area,4,17.4856629967002,46.7871743871082,16
SURC,0.6,Other euro area,5,17.485114146928,46.7295450279506,16
SURC,0.6,Other euro area,6,17.4848062708275,46.6657945476408,16
SURC,0.6,Other euro area,7,17.4845232064978,46.5811056458176,16
SURC,0.6,Other euro area,8,17.4842815547484,46.4839786109843,16
SURC,0.6,Other euro area,9,18.0101933814049,47.5109251879092,15
SURC,0.6,Other euro area,10,18.009998077056,47.5006048645252,15
SURC,0.6,Other euro area,11,18.0098195681227,47.4896033659995,15
SURC,0.6,Other euro area,12,18.0096789040166,47.4779661036144,15
SURC,0.6,Other euro area,13,18.0095543989971,47.4657362929316,15
SURC,0.6,Other euro area,14,18.0094607751188,47.4529589015942,15
SURC,0.7,AT,0,13.5563226700423,25.1108673212548,6
SURC,0.7,AT,1,13.5523890719769,25.0309520306891,6
SURC,0.7,AT,2,13.5507118537993,24.9321444396097,6
SURC,0.7,AT,3,13.5502594078157,24.8229748133838,6
SURC,0.7,AT,4,13.5500163678135,24.7004184933142,6
SURC,0.7,AT,5,13.5501658693309,24.5750159622987,6
SURC,0.7,AT,6,13.5502600086964,24.436539983229,6
SURC,0.7,AT,7,13.5505390206907,24.2869632267043,6
SURC,0.7,AT,8,13.5508361636953,24.1276365074332,6
SURC,0.7,AT,9,13.5511442337718,23.960038616618,6
SURC,0.7,AT,10,13.5514337238496,23.7861825854498,6
SURC,0.7,AT,11,13.5517368984433,23.6126909088796,6
SURC,0.7,AT,12,13.5516712317415,23.4390653194931,6
SURC,0.7,AT,13,13.5517024321712,23.2659092038635,6
SURC,0.7,AT,14,13.5518092742168,23.0936187882961,6
SURC,0.7,BE,0,16.9709563510271,21.6323627612911,4
SURC,0.7,BE,1,16.9705497364792,21.6322841411091,4
SURC,0.7,BE,2,16.9684526990808,21.6318465937049,4
SURC,0.7,BE,3,16.9666584706452,21.631478427317,4
SURC,0.7,BE,4,16.9652506903257,21.6311921756787,4
SURC,0.7,BE,5,16.9638281047087,21.6309042772153,4
SURC,0.7,BE,6,16.9623346521958,21.6306033559056,4
SURC,0.7,BE,7,16.9613602032046,21.6304072967955,4
SURC,0.7,BE,8,16.9605126878571,21.6302385085164,4
SURC,0.7,BE,9,16.9598447214655,21.6301073141505,4
SURC,0.7,BE,10,16.9591570603329,21.6299730408151,4
SURC,0.7,BE,11,16.9586006722321,21.6298647966783,4
SURC,0.7,BE,12,16.9581556688674,21.6297786310692,4
SURC,0.7,BE,13,16.9578298254104,21.6297157539862,4
SURC,0.7,BE,14,16.9575650644464,21.6296646270715,4
SURC,0.7,DE,0,14.6733562343256,19.6448565799362,14
SURC,0.7,DE,1,14.6686242898606,19.6356210822654,14
SURC,0.7,DE,2,14.6622894315678,19.6193253684107,14
SURC,0.7,DE,3,14.6583761744244,19.5989259771514,14
SURC,0.7,DE,4,14.6560664921439,19.574392943769,14
SURC,0.7,DE,5,14.6553663580944,19.5453019801869,14
SURC,0.7,DE,6,14.654811713658,19.5119685450654,14
SURC,0.7,DE,7,14.6545503591333,19.474845023209,14
SURC,0.7,DE,8,14.654122431741,19.4352019166963,14
SURC,0.7,DE,9,14.6552667164703,19.3915453318111,14
SURC,0.7,DE,10,14.6558078998064,19.3463493347656,14
SURC,0.7,DE,11,14.9043943185618,19.5916040092445,13
SURC,0.7,DE,12,14.90484230761,19.5589392454324,13
SURC,0.7,DE,13,14.9052375821485,19.5190576931919,13
SURC,0.7,DE,14,15.2399352681505,19.8439858294166,12
SURC,0.7,ES,0,10.6355841311954,29.3724502824325,6
SURC,0.7,ES,1,10.6270388435075,29.2526490667449,6
SURC,0.7,ES,2,10.6228004698775,29.0712751554219,6
SURC,0.7,ES,3,10.6231200720692,28.847908129456,6
SURC,0.7,ES,4,10.6240676210819,28.5841407937001,6
SURC,0.7,ES,5,10.6265013078655,28.2833533669938,6
SURC,0.7,ES,6,10.6275862074035,27.9502688279218,6
SURC,0.7,ES,7,10.6317932077429,27.5899460954002,6
SURC,0.7,ES,8,10.6356395283599,27.2061156075253,6
SURC,0.7,ES,9,10.6402987098957,26.8101480559026,6
SURC,0.7,ES,10,10.7446502240418,24.5420464556208,5
SURC,0.7,ES,11,10.7484502198951,24.2110376008848,5
SURC,0.7,ES,12,10.7514871860266,23.8548458047558,5
SURC,0.7,ES,13,10.7540497048938,23.4471570424561,5
SURC,0.7,ES,14,10.8950126908671,25.0710327922981,4
SURC,0.7,FR,0,11.949573634908,19.8179962171022,5
SURC,0.7,FR,1,11.8786997786676,19.7635736184708,5
SURC,0.7,FR,2,11.8199651739931,19.6466826657336,5
SURC,0.7,FR,3,11.7824695297008,19.4943397692442,5
SURC,0.7,FR,4,11.7587348333945,19.3125406863799,5
SURC,0.7,FR,5,11.7324025181734,19.1057316122453,5
SURC,0.7,FR,6,11.7049182045288,18.8798582075331,5
SURC,0.7,FR,7,11.6882303171881,18.6433114617188,5
SURC,0.7,FR,8,11.67586386181,18.409358644283,5
SURC,0.7,FR,9,11.6669113783082,18.1889935400362,5
SURC,0.7,FR,10,11.6585483778465,17.9879489537704,5
SURC,0.7,FR,11,11.6522285512769,17.8058178404557,5
SURC,0.7,FR,12,11.6469745000478,17.6218398820013,5
SURC,0.7,FR,13,11.6427977100533,17.334466227165,5
SURC,0.7,FR,14,11.6400453878696,17.0617912449509,5
SURC,0.7,GR,0,11.6558477397907,25.2571354682313,4
SURC,0.7,GR,1,11.6557238825008,25.1021372804862,4
SURC,0.7,GR,2,11.6555891206923,24.8977129517128,4
SURC,0.7,GR,3,11.6552108701663,24.646127405062,4
SURC,0.7,GR,4,11.6552165401729,24.3503619559265,4
SURC,0.7,GR,5,11.6552232023412,24.0138326217032,4
SURC,0.7,GR,6,11.6552273622132,23.6479488151429,4
SURC,0.7,GR,7,11.6552306543569,23.2760103292736,4
SURC,0.7,GR,8,11.6552330892015,22.8984830918789,4
SURC,0.7,GR,9,11.6552347495128,22.5159507902689,4
SURC,0.7,GR,10,11.6552359091047,22.129091952446,4
SURC,0.7,GR,11,11.6552363607029,21.7386561686152,4
SURC,0.7,GR,12,11.6552368631105,21.3454410820986,4
SURC,0.7,GR,13,11.655236967279,20.9532215802271,4
SURC,0.7,GR,14,11.6552370255538,20.5685236311246,4
SURC,0.7,IT,0,11.3371843984249,36.6346325020623,7
SURC,0.7,IT,1,11.3140031717214,36.5526946493031,7
SURC,0.7,IT,2,11.2982273437463,36.4050028410941,7
SURC,0.7,IT,3,11.290693860112,36.2129776115185,7
SURC,0.7,IT,4,11.2891333280785,35.9803350567769,7
SURC,0.7,IT,5,11.2852448504183,35.7131626341638,7
SURC,0.7,IT,6,11.2802130691047,35.4147648852994,7
SURC,0.7,IT,7,11.2783543943815,35.0890892312339,7
SURC,0.7,IT,8,11.2770001341456,34.7442799777632,7
SURC,0.7,IT,9,11.278412958949,34.3750458035569,7
SURC,0.7,IT,10,11.2780789953782,33.9886839576273,7
SURC,0.7,IT,11,11.2818809902795,33.4506431953816,7
SURC,0.7,IT,12,11.2850613911131,32.9112970384895,7
SURC,0.7,IT,13,11.3078841621197,33.4194611620833,6
SURC,0.7,IT,14,11.3120080070488,33.0615291413146,6
SURC,0.7,NL,0,15.8913846790074,22.2111275088907,5
SURC,0.7,NL,1,15.8884205315683,22.2108056561546,5
SURC,0.7,NL,2,15.8751915429558,22.2091327186752,5
SURC,0.7,NL,3,15.8661441544544,22.2079998450596,5
SURC,0.7,NL,4,15.8594328434143,22.2071750065945,5
SURC,0.7,NL,5,15.853779433761,22.2064877899568,5
SURC,0.7,NL,6,15.8487392589128,22.2058825137112,5
SURC,0.7,NL,7,15.8453042249026,22.2054836310674,5
SURC,0.7,NL,8,15.8424295391429,22.2042071361949,5
SURC,0.7,NL,9,15.84033153846,22.2040244876687,5
SURC,0.7,NL,10,15.8379302960304,22.2037934047158,5
SURC,0.7,NL,11,15.8360792445243,22.2036280669855,5
SURC,0.7,NL,12,15.8346021146862,22.2025882654318,5
SURC,0.7,NL,13,15.8335885466449,22.202514739575,5
SURC,0.7,NL,14,15.8328235746777,22.2024747079128,5
SURC,0.7,Other euro area,0,17.0340138245476,46.8785632390698,16
SURC,0.7,Other euro area,1,17.0286874727792,46.8474084256006,16
SURC,0.7,Other euro area,2,17.0254943533901,46.8063353978116,16
SURC,0.7,Other euro area,3,17.0240110295767,46.7559930511886,16
SURC,0.7,Other euro area,4,17.0232768229717,46.6970801031382,16
SURC,0.7,Other euro area,5,17.0228895435143,46.6304255209532,16
SURC,0.7,Other euro area,6,17.0225158832901,46.5559693417977,16
SURC,0.7,Other euro area,7,17.0221964205299,46.4510591492868,16
SURC,0.7,Other euro area,8,17.0219342574474,46.3511915075527,16
SURC,0.7,Other euro area,9,17.0217337362683,46.2559945338536,16
SURC,0.7,Other euro area,10,17.5403951184167,47.409686762825,15
SURC,0.7,Other euro area,11,17.5402428401141,47.3943487336364,15
SURC,0.7,Other euro area,12,17.5400986893302,47.3782567896946,15
SURC,0.7,Other euro area,13,17.5400007699715,47.3614991156235,15
SURC,0.7,Other euro area,14,17.5398716724301,47.3441582824243,15
SURC,0.8,AT,0,13.2949589646731,25.0787230854164,6
SURC,0.8,AT,1,13.2905116929163,24.9904431166417,6
SURC,0.8,AT,2,13.2890410864089,24.8817099220536,6
SURC,0.8,AT,3,13.2888412173095,24.7569533732453,6
SURC,0.8,AT,4,13.2885063225205,24.6144784620293,6
SURC,0.8,AT,5,13.2886629393714,24.4658624783319,6
SURC,0.8,AT,6,13.2888679876179,24.3012187602088,6
SURC,0.8,AT,7,13.2890543525195,24.1225890191294,6
SURC,0.8,AT,8,13.2891975982254,23.9320869921524,6
SURC,0.8,AT,9,13.289351459761,23.7318101472378,6
SURC,0.8,AT,10,13.2894732953871,23.5275916935997,6
SURC,0.8,AT,11,13.2895758763183,23.3224040164067,6
SURC,0.8,AT,12,13.2896525497407,23.1166811858857,6
SURC,0.8,AT,13,13.2897157986506,22.9108798989772,6
SURC,0.8,AT,14,13.2897555964332,22.7011642267805,6
SURC,0.8,BE,0,16.7253621665149,21.6165921471308,4
SURC,0.8,BE,1,16.7249247006218,21.6165102055619,4
SURC,0.8,BE,2,16.7226444329889,21.6160398754061,4
SURC,0.8,BE,3,16.7207464238185,21.6156528866445,4
SURC,0.8,BE,4,16.7193373846413,21.6153682476648,4
SURC,0.8,BE,5,16.7172823993224,21.6149544365369,4
SURC,0.8,BE,6,16.7159388326887,21.614685647049,4
SURC,0.8,BE,7,16.7148986695714,21.6144796374237,4
SURC,0.8,BE,8,16.7140630343401,21.6143150938056,4
SURC,0.8,BE,9,16.713416813041,21.6141885572202,4
SURC,0.8,BE,10,16.7129005381336,21.6140875700598,4
SURC,0.8,BE,11,16.7124816080144,21.6140056200983,4
SURC,0.8,BE,12,16.7121612156832,21.6139433732477,4
SURC,0.8,BE,13,16.7119021840815,21.613893544717,4
SURC,0.8,BE,14,16.7117044386362,21.613855596528,4
SURC,0.8,DE,0,14.2653445851149,19.6225899548119,14
SURC,0.8,DE,1,14.2600001677818,19.6081373602712,14
SURC,0.8,DE,2,14.2531222353006,19.5849690274327,14
SURC,0.8,DE,3,14.2507230458063,19.5544523774597,14
SURC,0.8,DE,4,14.2497517716641,19.5146583059574,14
SURC,0.8,DE,5,14.2495019524181,19.4682476706771,14
SURC,0.8,DE,6,14.2497337284059,19.4161434159934,14
SURC,0.8,DE,7,14.2498094008199,19.3587437484645,14
SURC,0.8,DE,8,14.249948040416,19.2962110765379,14
SURC,0.8,DE,9,14.250086783949,19.2300136434014,14
SURC,0.8,DE,10,14.4906983042507,19.4497912902805,13
SURC,0.8,DE,11,14.490775883814,19.3948387325727,13
SURC,0.8,DE,12,14.4908543468439,19.3289129074703,13
SURC,0.8,DE,13,14.4908078054207,19.246949919765,13
SURC,0.8,DE,14,14.8185181366786,19.5689094183254,12
SURC,0.8,ES,0,10.3256454430404,29.3222864818246,6
SURC,0.8,ES,1,10.322595794057,29.1819178294735,6
SURC,0.8,ES,2,10.3187351169425,28.9747126122934,6
SURC,0.8,ES,3,10.3154234891704,28.7179745138113,6
SURC,0.8,ES,4,10.3180211278713,28.4166103538197,6
SURC,0.8,ES,5,10.3165421755839,28.0740582788668,6
SURC,0.8,ES,6,10.3189840093043,27.6975587062251,6
SURC,0.8,ES,7,10.3222536150895,27.2910752977518,6
SURC,0.8,ES,8,10.3264723211005,26.8683508405149,6
SURC,0.8,ES,9,10.3298952276355,26.2953780915903,6
SURC,0.8,ES,10,10.3329360729468,25.6302640495188,6
SURC,0.8,ES,11,10.3354395017496,24.9944546041258,6
SURC,0.8,ES,12,10.4312123770952,26.2643063175321,5
SURC,0.8,ES,13,10.4337016474311,25.4731663835934,5
SURC,0.8,ES,14,10.5806751753641,24.2334462473999,4
SURC,0.8,FR,0,11.5731710411734,19.7839580622774,5
SURC,0.8,FR,1,11.4989265847113,19.7157183654868,5
SURC,0.8,FR,2,11.4359910569982,19.577033308591,5
SURC,0.8,FR,3,11.3942976041216,19.4052182018744,5
SURC,0.8,FR,4,11.3698449570983,19.2003668824992,5
SURC,0.8,FR,5,11.3310665952413,18.9674484099826,5
SURC,0.8,FR,6,11.3081718700065,18.7187371727383,5
SURC,0.8,FR,7,11.291949105368,18.4677042825814,5
SURC,0.8,FR,8,11.2806383534909,18.232188412348,5
SURC,0.8,FR,9,11.2716312208585,18.0192796184913,5
SURC,0.8,FR,10,11.2650189477366,17.8267501448144,5
SURC,0.8,FR,11,11.259817248042,17.6522512223891,5
